source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
carpages,Ford,,2018,33498,114782,"St. Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2018-ford-f-150-11032160/,https://images.carpages.ca/inventory/11032160.398432306?w=320&h=240&q=75&s=7cae2756c3660995113bf3fd0d25d124
carpages,GMC,,2019,41998,175000,"St. Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2019-gmc-sierra-1500-11032157/,https://images.carpages.ca/inventory/11032157.399123686?w=320&h=240&q=75&s=fc2bdebb61c1434cf446110ea5934324
carpages,Kia,Optima,2018,15798,146000,"St. Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2018-kia-optima-11032154/,https://images.carpages.ca/inventory/11032154.398432300?w=320&h=240&q=75&s=1f4589a672bd0b988c3bf6e751c31f70
carpages,Chevrolet,Cruze,2013,7498,160687,"St. Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2013-chevrolet-cruze-11032151/,https://images.carpages.ca/inventory/11032151.398432297?w=320&h=240&q=75&s=7270ebfed1f395838af09c2a7a09971e
carpages,Hyundai,Elantra,2017,13998,128774,"St. Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2017-hyundai-elantra-11032148/,https://images.carpages.ca/inventory/11032148.398432294?w=320&h=240&q=75&s=38e93d0bb6c9a91b52cb389863aa966b
carpages,Ford,Bronco,2024,44055,12,"Caledonia, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/caledonia/2024-ford-bronco-sport-11032145/,https://images.carpages.ca/inventory/11032145.399288710?w=320&h=240&q=75&s=bbb3597a7111f1e0cc575220f42aade1
carpages,Ford,Bronco,2024,49735,10,"Caledonia, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/caledonia/2024-ford-bronco-sport-11032142/,https://images.carpages.ca/inventory/11032142.399288542?w=320&h=240&q=75&s=15c9bf7d8ed172efd07d2142adc36410
carpages,Hyundai,Elantra,2017,13995,109105,"Scarborough, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/scarborough/2017-hyundai-elantra-11032094/,https://images.carpages.ca/inventory/11032094.398430314?w=320&h=240&q=75&s=9dbc1f947956e4c287a6f7315f8c9483
carpages,Toyota,Corolla,2021,24495,36279,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2021-toyota-corolla-11032085/,https://images.carpages.ca/inventory/11032085.399283583?w=320&h=240&q=75&s=c62ea03aff26a563aecc7d576a2f404a
carpages,Honda,CR-V,2020,28995,63794,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2020-honda-cr-v-11032079/,https://images.carpages.ca/inventory/11032079.398936381?w=320&h=240&q=75&s=cabb53d8c64661216a4819c626da0b30
carpages,Honda,CR-V,2019,29495,30071,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2019-honda-cr-v-11032076/,https://images.carpages.ca/inventory/11032076.398430155?w=320&h=240&q=75&s=16e2ed1aa52b1286e53961e3fccb8535
carpages,Jeep,Grand Cherokee,2022,49988,24117,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2022-jeep-grand-cherokee-11032064/,https://images.carpages.ca/inventory/11032064.398581514?w=320&h=240&q=75&s=ed175be88ecb63ad513ae7bd7ac6c026
carpages,Jeep,Grand Cherokee,2022,45988,22891,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2022-jeep-grand-cherokee-11032061/,https://images.carpages.ca/inventory/11032061.398581508?w=320&h=240&q=75&s=3707e8fbfdc25f38f5e531ad58569cad
carpages,Chrysler,Pacifica,2022,51988,20381,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2022-chrysler-pacifica-11032058/,https://images.carpages.ca/inventory/11032058.398581505?w=320&h=240&q=75&s=87669ee119debd30bd70707de347f08e
carpages,Jeep,Grand Cherokee,2022,49988,12655,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2022-jeep-grand-cherokee-11032055/,https://images.carpages.ca/inventory/11032055.398581502?w=320&h=240&q=75&s=86b1b7962388bdd9f6bdc9ca4654c253
carpages,Jeep,Grand Cherokee,2022,39988,76580,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2022-jeep-grand-cherokee-11032052/,https://images.carpages.ca/inventory/11032052.398581499?w=320&h=240&q=75&s=358b2806fd0507635c48ec34baa7642a
carpages,Dodge,,2019,27988,85834,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2019-dodge-grand-caravan-11032049/,https://images.carpages.ca/inventory/11032049.398581475?w=320&h=240&q=75&s=46a3b95c782dc2155e446c442875c6db
carpages,Toyota,Yaris,2018,12990,190070,"Barrie, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/barrie/2018-toyota-yaris-11031974/,https://images.carpages.ca/inventory/11031974.398424383?w=320&h=240&q=75&s=451f2967b02bfa4ad88e94526355566a
carpages,Toyota,Highlander,2022,45697,18546,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2022-toyota-highlander-11031971/,https://images.carpages.ca/inventory/11031971.398933243?w=320&h=240&q=75&s=2e91000f0dc7024409e9c718fe8632e4
carpages,Jeep,Wrangler,2008,12997,193499,"Barrie, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/barrie/2008-jeep-wrangler-11031893/,https://images.carpages.ca/inventory/11031893.398423960?w=320&h=240&q=75&s=de83266cffe4475069125b70e81367c7
carpages,Lexus,IS,2016,26987,105919,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2016-lexus-is-300-11031806/,https://images.carpages.ca/inventory/11031806.398422109?w=320&h=240&q=75&s=ebb8d2561bac9f555c7f942a51359d88
carpages,Mercedes-Benz,C-Class,2018,36987,111971,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2018-mercedes-benz-c-class-11031776/,https://images.carpages.ca/inventory/11031776.398421839?w=320&h=240&q=75&s=3de37fe263d98f627cacd4012d98abf7
carpages,Mazda,MAZDA3,2018,22991,44009,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2018-mazda-mazda3-11031746/,https://images.carpages.ca/inventory/11031746.399677333?w=320&h=240&q=75&s=c93ff92b6716b2a0ba0d70308e7eec61
carpages,Mazda,CX-5,2021,28998,55660,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-mazda-cx-5-11031743/,https://images.carpages.ca/inventory/11031743.398929289?w=320&h=240&q=75&s=0214f797b381eba3c11f80acf58136d9
carpages,Mazda,CX-30,2021,30998,34201,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-mazda-cx-30-11031740/,https://images.carpages.ca/inventory/11031740.398929286?w=320&h=240&q=75&s=36a46b095894e54cbe852029174066f5
carpages,Mazda,CX-5,2021,31495,56430,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-mazda-cx-5-11031725/,https://images.carpages.ca/inventory/11031725.398658044?w=320&h=240&q=75&s=ca868a89757c863f841662a407934946
carpages,Toyota,Corolla,2023,34995,28085,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2023-toyota-corolla-11031722/,https://images.carpages.ca/inventory/11031722.398657966?w=320&h=240&q=75&s=f6838d1fca539870719353ec4e544e17
carpages,Dodge,Durango,2021,36895,83550,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-dodge-durango-11031719/,https://images.carpages.ca/inventory/11031719.399279632?w=320&h=240&q=75&s=6de2aa04a34e5e6d99e4ede60cbc3f59
carpages,Ford,Escape,2012,4895,190755,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2012-ford-escape-11031716/,https://images.carpages.ca/inventory/11031716.399279521?w=320&h=240&q=75&s=78654fda439ab5dca46746c8f1655537
carpages,Maserati,Levante,2022,86910,28246,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2022-maserati-levante-11031683/,https://images.carpages.ca/inventory/11031683.398419835?w=320&h=240&q=75&s=e01b12a3c325d6a457185353df2438ce
carpages,Jeep,Cherokee,2019,27910,77358,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2019-jeep-cherokee-11031680/,https://images.carpages.ca/inventory/11031680.398419628?w=320&h=240&q=75&s=f55a310b9359be98f3432a1716d8e856
carpages,BMW,8 Series,2020,76910,48784,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2020-bmw-8-series-11031677/,https://images.carpages.ca/inventory/11031677.398419394?w=320&h=240&q=75&s=1df42757c3fc98de5143522a8c938220
carpages,Infiniti,QX60,2020,29898,68952,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2020-infiniti-qx60-11031674/,https://images.carpages.ca/inventory/11031674.398419385?w=320&h=240&q=75&s=f00128b73923ca06a3fb202439036695
carpages,Ford,Mustang,2020,49910,34639,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2020-ford-mustang-11031671/,https://images.carpages.ca/inventory/11031671.398419217?w=320&h=240&q=75&s=df586568b5274b0ec94bf65608134ceb
carpages,Land Rover,Range Rover,2020,55898,69087,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2020-land-rover-range-rover-11031662/,https://images.carpages.ca/inventory/11031662.398419076?w=320&h=240&q=75&s=e8dc66494e205a58de57cfa452db60ed
carpages,Audi,Q7,2020,43898,79224,"Vaughan, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/vaughan/2020-audi-q7-11031659/,https://images.carpages.ca/inventory/11031659.398418830?w=320&h=240&q=75&s=40c18216126a7424290a11c8ed772e88
carpages,RAM,,2024,79999,9871,"Milton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/milton/2024-ram-1500-11031608/,https://images.carpages.ca/inventory/11031608.399676613?w=320&h=240&q=75&s=5c63ffc3f9cda5e64984071ab17ce963
carpages,Jeep,Wagoneer,2023,93999,9884,"Milton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/milton/2023-jeep-wagoneer-11031611/,https://images.carpages.ca/inventory/11031611.399676616?w=320&h=240&q=75&s=7913194ea9207816381768d08283a523
carpages,Ford,Edge,2016,19999,125442,"Milton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/milton/2016-ford-edge-11031605/,https://images.carpages.ca/inventory/11031605.399676607?w=320&h=240&q=75&s=fb8df2e8ace260feaf7964122791cdc9
carpages,Acura,MDX,2024,75844,10,"Maple, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/maple/2024-acura-mdx-11031554/,https://images.carpages.ca/inventory/11031554.398417294?w=320&h=240&q=75&s=86d989975032b289fb597c7440fe25e7
carpages,Acura,MDX,2024,75844,10,"Maple, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/maple/2024-acura-mdx-11031551/,https://images.carpages.ca/inventory/11031551.398417285?w=320&h=240&q=75&s=87a365fa5b0a8ef89975e1c0b1653b1d
carpages,Acura,MDX,2024,75844,10,"Maple, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/maple/2024-acura-mdx-11031548/,https://images.carpages.ca/inventory/11031548.398417276?w=320&h=240&q=75&s=fe04858c4fb65f33db19a68488145149
carpages,Acura,RDX,2024,60594,99,"Maple, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/maple/2024-acura-rdx-11031545/,https://images.carpages.ca/inventory/11031545.398417267?w=320&h=240&q=75&s=04972a1aa4f9e5ec837b28eaebb540c7
carpages,Acura,RDX,2024,65594,10,"Maple, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/maple/2024-acura-rdx-11031542/,https://images.carpages.ca/inventory/11031542.398417258?w=320&h=240&q=75&s=8ced117042f6517b3505412338aa05de
carpages,Mitsubishi,Outlander,2024,34198,9,"Mississauga, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/mississauga/2024-mitsubishi-outlander-11031314/,https://images.carpages.ca/inventory/11031314.398415860?w=320&h=240&q=75&s=1093eda13ec347b82d6a9f7684e085d4
carpages,Mitsubishi,Eclipse,2024,32498,9,"Mississauga, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/mississauga/2024-mitsubishi-eclipse-11031308/,https://images.carpages.ca/inventory/11031308.398415821?w=320&h=240&q=75&s=3899dd29883f01c78c19d224220f7c27
carpages,Mitsubishi,Eclipse,2024,32498,9,"Mississauga, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/mississauga/2024-mitsubishi-eclipse-11031305/,https://images.carpages.ca/inventory/11031305.398415788?w=320&h=240&q=75&s=9bbce4e9f360fd217432b30c42172aad
carpages,Jeep,Grand Cherokee,2020,33986,96604,"Barrie, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/barrie/2020-jeep-grand-cherokee-11031299/,https://images.carpages.ca/inventory/11031299.398415761?w=320&h=240&q=75&s=b80fbda6086dff6e92bb0f3131b0355f
carpages,Dodge,Avenger,2012,6737,144750,"Milton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/milton/2012-dodge-avenger-11031242/,https://images.carpages.ca/inventory/11031242.399072770?w=320&h=240&q=75&s=916ff97bbb72d135b258ff447f553bc8
carpages,Mercedes-Benz,GLE,2018,30309,170770,"Grimsby, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/grimsby/2018-mercedes-benz-gle-11031221/,https://images.carpages.ca/inventory/11031221.399245054?w=320&h=240&q=75&s=5cd2dd9cb992e45747f91460262d4e07
carpages,Ford,Bronco,2021,34988,23555,"Burlington, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/burlington/2021-ford-bronco-sport-11031209/,https://images.carpages.ca/inventory/11031209.399097664?w=320&h=240&q=75&s=27cbb47be684e13a3eaf425179fc2d70
carpages,Toyota,RAV4,2019,27988,38577,"Ancaster, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/ancaster/2019-toyota-rav4-11031185/,https://images.carpages.ca/inventory/11031185.398655263?w=320&h=240&q=75&s=6618291645e928305795040d9059e538
carpages,Toyota,C-HR,2020,25488,76995,"Ancaster, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/ancaster/2020-toyota-c-hr-11031170/,https://images.carpages.ca/inventory/11031170.399674030?w=320&h=240&q=75&s=1eaf9294345dfe60296537083e114f7f
carpages,MINI,Cooper,2013,11888,71614,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2013-mini-cooper-11031110/,https://images.carpages.ca/inventory/11031110.398412764?w=320&h=240&q=75&s=c979bd97e0be05123fb387d40f234841
carpages,BMW,4 Series,2021,39495,103280,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-bmw-4-series-11031107/,https://images.carpages.ca/inventory/11031107.399095345?w=320&h=240&q=75&s=1ca47a5dc327c40774da36ba35ece424
carpages,Genesis,Genesis,2019,24995,107500,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2019-genesis-g70-11031101/,https://images.carpages.ca/inventory/11031101.398920568?w=320&h=240&q=75&s=1ae59e1175337bd00f784fd17c7260d3
carpages,Land Rover,Range Rover,2019,38995,119200,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2019-land-rover-range-rover-velar-11031098/,https://images.carpages.ca/inventory/11031098.398412665?w=320&h=240&q=75&s=30c71423009544004968e8ebe30104af
carpages,Mercedes-Benz,E-Class,2012,29995,86000,"Guelph, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/guelph/2012-mercedes-benz-e-class-11031035/,https://images.carpages.ca/inventory/11031035.398412347?w=320&h=240&q=75&s=dc006e648180cf8b59409d21271e705f
carpages,Volvo,XC60,2013,13999,147496,"Woodbridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/woodbridge/2013-volvo-xc60-11031032/,https://images.carpages.ca/inventory/11031032.398412212?w=320&h=240&q=75&s=062fa53418bc1d700bbd3cce5e321376
carpages,BMW,3 Series,2013,13888,202323,"Woodbridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/woodbridge/2013-bmw-3-series-11031029/,https://images.carpages.ca/inventory/11031029.398412128?w=320&h=240&q=75&s=3d7a25b02fc69ff05911e2674225e980
carpages,Chevrolet,Malibu,2009,8999,125000,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2009-chevrolet-malibu-11031008/,https://images.carpages.ca/inventory/11031008.398411807?w=320&h=240&q=75&s=be6e374ba934bc895e039aa79efb61b2
carpages,Chevrolet,,2010,19999,64000,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2010-chevrolet-silverado-1500-11031005/,https://images.carpages.ca/inventory/11031005.398411405?w=320&h=240&q=75&s=5b9eff89cb32b6aa1981ad3356ff3468
carpages,Mitsubishi,,2013,10999,130000,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2013-mitsubishi-rvr-11030996/,https://images.carpages.ca/inventory/11030996.398411315?w=320&h=240&q=75&s=b88641cfb089c268f11a9a3e305daf23
carpages,Mercedes-Benz,C-Class,2013,16888,123400,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2013-mercedes-benz-c-class-11030918/,https://images.carpages.ca/inventory/11030918.399088355?w=320&h=240&q=75&s=2623fc5eeaf0539ae73460713fd79e1c
carpages,Toyota,Sienna,2024,64900,70,"Brampton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brampton/2024-toyota-sienna-11030501/,https://images.carpages.ca/inventory/11030501.398398529?w=320&h=240&q=75&s=0e62970d5f9544db48dbf5848e78c1ae
carpages,Honda,Accord,2016,14489,210175,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2016-honda-accord-11030498/,https://images.carpages.ca/inventory/11030498.398398670?w=320&h=240&q=75&s=c7dea4820da582a4a7e329e4cc3c1ca7
carpages,Toyota,RAV4,2021,25900,119000,"Brampton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brampton/2021-toyota-rav4-11030495/,https://images.carpages.ca/inventory/11030495.398398475?w=320&h=240&q=75&s=ab2a47c47171898377d09e4779769ae1
carpages,Audi,RS 5,2013,28895,155000,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2013-audi-rs-5-11030489/,https://images.carpages.ca/inventory/11030489.398398400?w=320&h=240&q=75&s=8faf5f31d5e3b146cdb2958bbab52f2c
carpages,Volkswagen,Golf,2016,18895,148000,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2016-volkswagen-golf-11030480/,https://images.carpages.ca/inventory/11030480.398398178?w=320&h=240&q=75&s=fb277b87c2ec94b34263b508331ede07
carpages,Honda,Civic,2007,3333,183127,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2007-honda-civic-11030477/,https://images.carpages.ca/inventory/11030477.398398289?w=320&h=240&q=75&s=41c0f2b22d8a843b53e20bd8f5cdc904
carpages,Toyota,4Runner,2022,47900,76000,"Brampton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brampton/2022-toyota-4runner-11030474/,https://images.carpages.ca/inventory/11030474.398398103?w=320&h=240&q=75&s=7bafc9f3882cc167505a49b3fa88bc46
carpages,Infiniti,Q60,2014,20895,109000,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2014-infiniti-q60-11030468/,https://images.carpages.ca/inventory/11030468.398397935?w=320&h=240&q=75&s=4a4e0ffecb42d0f0c1c3c08aae88ea87
carpages,Dodge,Charger,2022,31900,80300,"Brampton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brampton/2022-dodge-charger-11030459/,https://images.carpages.ca/inventory/11030459.398397644?w=320&h=240&q=75&s=1016f9579936379e96c077e50682eecc
carpages,Kia,Soul,2021,21999,98043,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2021-kia-soul-11030456/,https://images.carpages.ca/inventory/11030456.398397416?w=320&h=240&q=75&s=6b333192f7ec22b5f5a7bc7bb0d92a54
carpages,Volkswagen,Golf,2018,19900,118547,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2018-volkswagen-golf-11030447/,https://images.carpages.ca/inventory/11030447.398648522?w=320&h=240&q=75&s=c1081ecdd16a6b622dd729b24fa07edd
carpages,BMW,3 Series,2016,21900,132825,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2016-bmw-3-series-11030450/,https://images.carpages.ca/inventory/11030450.398648597?w=320&h=240&q=75&s=515437477861091e68cfadbc22513f30
carpages,Infiniti,Q60,2014,19900,149799,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2014-infiniti-q60-11030444/,https://images.carpages.ca/inventory/11030444.398649347?w=320&h=240&q=75&s=e44ab082d003329d0c8bcdbd12f3c817
carpages,Toyota,Sienna,2012,9990,305342,"Scarborough, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/scarborough/2012-toyota-sienna-11030435/,https://images.carpages.ca/inventory/11030435.398398697?w=320&h=240&q=75&s=860374faa3f8d2e0ed4828a2e4dc6264
carpages,Kia,Soul,2021,21999,98043,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-kia-soul-11030399/,https://images.carpages.ca/inventory/11030399.398396528?w=320&h=240&q=75&s=041a92d3e977b778b8b8bf9494bd4535
carpages,Kia,Rio,2021,19999,82039,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2021-kia-rio-11030390/,https://images.carpages.ca/inventory/11030390.398396378?w=320&h=240&q=75&s=6bd59f3e5862581f52a432cc3538f4c9
carpages,RAM,Classic,2021,37999,42794,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2021-ram-1500-classic-11030387/,https://images.carpages.ca/inventory/11030387.398396321?w=320&h=240&q=75&s=41bceb237d41d2ad54998e446bfad19c
carpages,Audi,Q3,2020,30999,100275,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2020-audi-q3-11030384/,https://images.carpages.ca/inventory/11030384.398396252?w=320&h=240&q=75&s=3a6fec71718da3469edc219617f9e49e
carpages,Volkswagen,Passat,2020,20999,106743,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2020-volkswagen-passat-11030378/,https://images.carpages.ca/inventory/11030378.398396195?w=320&h=240&q=75&s=a2edd63b324fbc9bff11eeca2b693b25
carpages,Kia,Rio,2021,19999,82039,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-kia-rio-11030375/,https://images.carpages.ca/inventory/11030375.398396066?w=320&h=240&q=75&s=2d495ed8d56ed966075e71eddd787c9d
carpages,RAM,Classic,2021,37999,42794,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-ram-1500-classic-11030363/,https://images.carpages.ca/inventory/11030363.398395655?w=320&h=240&q=75&s=2cf1258e0b9e3032f042c312b88c8cdc
carpages,Audi,Q3,2020,30999,100275,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2020-audi-q3-11030354/,https://images.carpages.ca/inventory/11030354.398395502?w=320&h=240&q=75&s=1893fa84f709c470553d840910eb67d1
carpages,Volkswagen,Passat,2020,20999,106743,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2020-volkswagen-passat-11030345/,https://images.carpages.ca/inventory/11030345.398395400?w=320&h=240&q=75&s=3ff2984e9004ec51dbbf6a27569422c2
carpages,Ford,Explorer,2017,14995,198000,"Stouffville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/stouffville/2017-ford-explorer-11030339/,https://images.carpages.ca/inventory/11030339.398395316?w=320&h=240&q=75&s=dff8eeb8820351685a7e739e85c7fc1d
carpages,Hyundai,Accent,2011,5697,101086,"Breslau, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/breslau/2011-hyundai-accent-11030336/,https://images.carpages.ca/inventory/11030336.398395286?w=320&h=240&q=75&s=1c7312e90e702e2bedc4c1628d41f8e0
carpages,Dodge,Challenger,2018,27880,67320,"Brampton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brampton/2018-dodge-challenger-11030324/,https://images.carpages.ca/inventory/11030324.398395067?w=320&h=240&q=75&s=34911309d6db92b8660b1f72aac5dfa4
carpages,Volkswagen,Jetta,2020,23499,102153,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2020-volkswagen-jetta-11030312/,https://images.carpages.ca/inventory/11030312.398394287?w=320&h=240&q=75&s=33e8dab8a8ce08491eb2b8160be6100b
carpages,Volkswagen,Jetta,2020,22499,100201,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2020-volkswagen-jetta-11030309/,https://images.carpages.ca/inventory/11030309.398394224?w=320&h=240&q=75&s=5768a3139eff00e380eee7964f6456e4
carpages,Kia,Forte,2021,20999,97818,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2021-kia-forte-11030306/,https://images.carpages.ca/inventory/11030306.398394158?w=320&h=240&q=75&s=113196faa6330a8f76b731d176837274
carpages,Mazda,CX-3,2019,21999,101350,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2019-mazda-cx-3-11030300/,https://images.carpages.ca/inventory/11030300.398394047?w=320&h=240&q=75&s=bd2d3cb76fa72b70deafce16131fbb6d
carpages,Volkswagen,Passat,2020,22999,97525,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2020-volkswagen-passat-11030297/,https://images.carpages.ca/inventory/11030297.398393981?w=320&h=240&q=75&s=eada20a05c55f842f40693faf64a4b97
carpages,Honda,Ridgeline,2017,25900,151000,"Oakville, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oakville/2017-honda-ridgeline-11030294/,https://images.carpages.ca/inventory/11030294.398393846?w=320&h=240&q=75&s=8a639cd2ff4d1c2dd37aca5ab69d5568
carpages,Ford,Focus,2014,11999,118205,"St Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2014-ford-focus-11030288/,https://images.carpages.ca/inventory/11030288.398393801?w=320&h=240&q=75&s=76e41f84acb2eba29eb0ffe6f23bcc41
carpages,Volkswagen,Jetta,2020,23499,102153,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2020-volkswagen-jetta-11030282/,https://images.carpages.ca/inventory/11030282.398393720?w=320&h=240&q=75&s=d06bc8f11d0a0ceaa1ae45805cfefc79
carpages,Mazda,CX-3,2018,17995,128288,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2018-mazda-cx-3-11030276/,https://images.carpages.ca/inventory/11030276.399240725?w=320&h=240&q=75&s=e6f8c888e399f1ddd8e8e32f2c1ac82b
carpages,BMW,3 Series,2016,21900,132825,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2016-bmw-3-series-11030267/,https://images.carpages.ca/inventory/11030267.398648084?w=320&h=240&q=75&s=9d339740333cb66a12851ee6b2532d3e
